@ NAME             %19s "TRACK.OBS0003.P0001"
@ TYPE             %08s "TRACKOBS"
@ TITLE            %15s "ESR ring optics"
@ ORIGIN           %18s "5.09.03 Windows 64"
@ DATE             %08s "10/01/25"
@ TIME             %08s "18.55.24"
*     NUMBER       TURN                  X                 PX                  Y                 PY                  T                 PT                  S                  E 
$         %d         %d                %le                %le                %le                %le                %le                %le                %le                %le 
          1       1426                  0                  0                  0                  0        177553.2513                  0        102.2660955        209.3975473
          1       1427                  0                  0                  0                  0        177677.7676                  0        102.2660955        209.3975473
          1       1428                  0                  0                  0                  0        177802.2839                  0        102.2660955        209.3975473
          1       1429                  0                  0                  0                  0        177926.8001                  0        102.2660955        209.3975473
          1       1430                  0                  0                  0                  0        178051.3164                  0        102.2660955        209.3975473
          1       1431                  0                  0                  0                  0        178175.8327                  0        102.2660955        209.3975473
          1       1432                  0                  0                  0                  0         178300.349                  0        102.2660955        209.3975473
          1       1433                  0                  0                  0                  0        178424.8652                  0        102.2660955        209.3975473
          1       1434                  0                  0                  0                  0        178549.3815                  0        102.2660955        209.3975473
          1       1435                  0                  0                  0                  0        178673.8978                  0        102.2660955        209.3975473
          1       1436                  0                  0                  0                  0        178798.4141                  0        102.2660955        209.3975473
          1       1437                  0                  0                  0                  0        178922.9303                  0        102.2660955        209.3975473
          1       1438                  0                  0                  0                  0        179047.4466                  0        102.2660955        209.3975473
          1       1439                  0                  0                  0                  0        179171.9629                  0        102.2660955        209.3975473
          1       1440                  0                  0                  0                  0        179296.4792                  0        102.2660955        209.3975473
          1       1441                  0                  0                  0                  0        179420.9954                  0        102.2660955        209.3975473
          1       1442                  0                  0                  0                  0        179545.5117                  0        102.2660955        209.3975473
          1       1443                  0                  0                  0                  0         179670.028                  0        102.2660955        209.3975473
          1       1444                  0                  0                  0                  0        179794.5443                  0        102.2660955        209.3975473
          1       1445                  0                  0                  0                  0        179919.0605                  0        102.2660955        209.3975473
          1       1446                  0                  0                  0                  0        180043.5768                  0        102.2660955        209.3975473
          1       1447                  0                  0                  0                  0        180168.0931                  0        102.2660955        209.3975473
          1       1448                  0                  0                  0                  0        180292.6093                  0        102.2660955        209.3975473
          1       1449                  0                  0                  0                  0        180417.1256                  0        102.2660955        209.3975473
          1       1450                  0                  0                  0                  0        180541.6419                  0        102.2660955        209.3975473
          1       1451                  0                  0                  0                  0        180666.1582                  0        102.2660955        209.3975473
          1       1452                  0                  0                  0                  0        180790.6744                  0        102.2660955        209.3975473
          1       1453                  0                  0                  0                  0        180915.1907                  0        102.2660955        209.3975473
          1       1454                  0                  0                  0                  0         181039.707                  0        102.2660955        209.3975473
          1       1455                  0                  0                  0                  0        181164.2233                  0        102.2660955        209.3975473
          1       1456                  0                  0                  0                  0        181288.7395                  0        102.2660955        209.3975473
          1       1457                  0                  0                  0                  0        181413.2558                  0        102.2660955        209.3975473
          1       1458                  0                  0                  0                  0        181537.7721                  0        102.2660955        209.3975473
          1       1459                  0                  0                  0                  0        181662.2884                  0        102.2660955        209.3975473
          1       1460                  0                  0                  0                  0        181786.8046                  0        102.2660955        209.3975473
          1       1461                  0                  0                  0                  0        181911.3209                  0        102.2660955        209.3975473
          1       1462                  0                  0                  0                  0        182035.8372                  0        102.2660955        209.3975473
          1       1463                  0                  0                  0                  0        182160.3535                  0        102.2660955        209.3975473
          1       1464                  0                  0                  0                  0        182284.8697                  0        102.2660955        209.3975473
          1       1465                  0                  0                  0                  0         182409.386                  0        102.2660955        209.3975473
          1       1466                  0                  0                  0                  0        182533.9023                  0        102.2660955        209.3975473
          1       1467                  0                  0                  0                  0        182658.4185                  0        102.2660955        209.3975473
          1       1468                  0                  0                  0                  0        182782.9348                  0        102.2660955        209.3975473
          1       1469                  0                  0                  0                  0        182907.4511                  0        102.2660955        209.3975473
          1       1470                  0                  0                  0                  0        183031.9674                  0        102.2660955        209.3975473
          1       1471                  0                  0                  0                  0        183156.4836                  0        102.2660955        209.3975473
          1       1472                  0                  0                  0                  0        183280.9999                  0        102.2660955        209.3975473
          1       1473                  0                  0                  0                  0        183405.5162                  0        102.2660955        209.3975473
          1       1474                  0                  0                  0                  0        183530.0325                  0        102.2660955        209.3975473
          1       1475                  0                  0                  0                  0        183654.5487                  0        102.2660955        209.3975473
          1       1476                  0                  0                  0                  0         183779.065                  0        102.2660955        209.3975473
          1       1477                  0                  0                  0                  0        183903.5813                  0        102.2660955        209.3975473
          1       1478                  0                  0                  0                  0        184028.0976                  0        102.2660955        209.3975473
          1       1479                  0                  0                  0                  0        184152.6138                  0        102.2660955        209.3975473
          1       1480                  0                  0                  0                  0        184277.1301                  0        102.2660955        209.3975473
          1       1481                  0                  0                  0                  0        184401.6464                  0        102.2660955        209.3975473
          1       1482                  0                  0                  0                  0        184526.1627                  0        102.2660955        209.3975473
          1       1483                  0                  0                  0                  0        184650.6789                  0        102.2660955        209.3975473
          1       1484                  0                  0                  0                  0        184775.1952                  0        102.2660955        209.3975473
          1       1485                  0                  0                  0                  0        184899.7115                  0        102.2660955        209.3975473
          1       1486                  0                  0                  0                  0        185024.2277                  0        102.2660955        209.3975473
          1       1487                  0                  0                  0                  0         185148.744                  0        102.2660955        209.3975473
          1       1488                  0                  0                  0                  0        185273.2603                  0        102.2660955        209.3975473
          1       1489                  0                  0                  0                  0        185397.7766                  0        102.2660955        209.3975473
          1       1490                  0                  0                  0                  0        185522.2928                  0        102.2660955        209.3975473
          1       1491                  0                  0                  0                  0        185646.8091                  0        102.2660955        209.3975473
          1       1492                  0                  0                  0                  0        185771.3254                  0        102.2660955        209.3975473
          1       1493                  0                  0                  0                  0        185895.8417                  0        102.2660955        209.3975473
          1       1494                  0                  0                  0                  0        186020.3579                  0        102.2660955        209.3975473
          1       1495                  0                  0                  0                  0        186144.8742                  0        102.2660955        209.3975473
          1       1496                  0                  0                  0                  0        186269.3905                  0        102.2660955        209.3975473
          1       1497                  0                  0                  0                  0        186393.9068                  0        102.2660955        209.3975473
          1       1498                  0                  0                  0                  0         186518.423                  0        102.2660955        209.3975473
          1       1499                  0                  0                  0                  0        186642.9393                  0        102.2660955        209.3975473
          1       1500                  0                  0                  0                  0        186767.4556                  0        102.2660955        209.3975473
          1       1501                  0                  0                  0                  0        186891.9718                  0        102.2660955        209.3975473
          1       1502                  0                  0                  0                  0        187016.4881                  0        102.2660955        209.3975473
          1       1503                  0                  0                  0                  0        187141.0044                  0        102.2660955        209.3975473
          1       1504                  0                  0                  0                  0        187265.5207                  0        102.2660955        209.3975473
          1       1505                  0                  0                  0                  0        187390.0369                  0        102.2660955        209.3975473
          1       1506                  0                  0                  0                  0        187514.5532                  0        102.2660955        209.3975473
          1       1507                  0                  0                  0                  0        187639.0695                  0        102.2660955        209.3975473
          1       1508                  0                  0                  0                  0        187763.5858                  0        102.2660955        209.3975473
          1       1509                  0                  0                  0                  0         187888.102                  0        102.2660955        209.3975473
          1       1510                  0                  0                  0                  0        188012.6183                  0        102.2660955        209.3975473
          1       1511                  0                  0                  0                  0        188137.1346                  0        102.2660955        209.3975473
          1       1512                  0                  0                  0                  0        188261.6509                  0        102.2660955        209.3975473
          1       1513                  0                  0                  0                  0        188386.1671                  0        102.2660955        209.3975473
          1       1514                  0                  0                  0                  0        188510.6834                  0        102.2660955        209.3975473
          1       1515                  0                  0                  0                  0        188635.1997                  0        102.2660955        209.3975473
          1       1516                  0                  0                  0                  0         188759.716                  0        102.2660955        209.3975473
          1       1517                  0                  0                  0                  0        188884.2322                  0        102.2660955        209.3975473
          1       1518                  0                  0                  0                  0        189008.7485                  0        102.2660955        209.3975473
          1       1519                  0                  0                  0                  0        189133.2648                  0        102.2660955        209.3975473
          1       1520                  0                  0                  0                  0         189257.781                  0        102.2660955        209.3975473
          1       1521                  0                  0                  0                  0        189382.2973                  0        102.2660955        209.3975473
          1       1522                  0                  0                  0                  0        189506.8136                  0        102.2660955        209.3975473
          1       1523                  0                  0                  0                  0        189631.3299                  0        102.2660955        209.3975473
          1       1524                  0                  0                  0                  0        189755.8461                  0        102.2660955        209.3975473
          1       1525                  0                  0                  0                  0        189880.3624                  0        102.2660955        209.3975473
          1       1526                  0                  0                  0                  0        190004.8787                  0        102.2660955        209.3975473
          1       1527                  0                  0                  0                  0         190129.395                  0        102.2660955        209.3975473
          1       1528                  0                  0                  0                  0        190253.9112                  0        102.2660955        209.3975473
          1       1529                  0                  0                  0                  0        190378.4275                  0        102.2660955        209.3975473
          1       1530                  0                  0                  0                  0        190502.9438                  0        102.2660955        209.3975473
          1       1531                  0                  0                  0                  0        190627.4601                  0        102.2660955        209.3975473
          1       1532                  0                  0                  0                  0        190751.9763                  0        102.2660955        209.3975473
          1       1533                  0                  0                  0                  0        190876.4926                  0        102.2660955        209.3975473
          1       1534                  0                  0                  0                  0        191001.0089                  0        102.2660955        209.3975473
          1       1535                  0                  0                  0                  0        191125.5252                  0        102.2660955        209.3975473
          1       1536                  0                  0                  0                  0        191250.0414                  0        102.2660955        209.3975473
          1       1537                  0                  0                  0                  0        191374.5577                  0        102.2660955        209.3975473
          1       1538                  0                  0                  0                  0         191499.074                  0        102.2660955        209.3975473
          1       1539                  0                  0                  0                  0        191623.5902                  0        102.2660955        209.3975473
          1       1540                  0                  0                  0                  0        191748.1065                  0        102.2660955        209.3975473
          1       1541                  0                  0                  0                  0        191872.6228                  0        102.2660955        209.3975473
          1       1542                  0                  0                  0                  0        191997.1391                  0        102.2660955        209.3975473
          1       1543                  0                  0                  0                  0        192121.6553                  0        102.2660955        209.3975473
          1       1544                  0                  0                  0                  0        192246.1716                  0        102.2660955        209.3975473
          1       1545                  0                  0                  0                  0        192370.6879                  0        102.2660955        209.3975473
          1       1546                  0                  0                  0                  0        192495.2042                  0        102.2660955        209.3975473
          1       1547                  0                  0                  0                  0        192619.7204                  0        102.2660955        209.3975473
          1       1548                  0                  0                  0                  0        192744.2367                  0        102.2660955        209.3975473
          1       1549                  0                  0                  0                  0         192868.753                  0        102.2660955        209.3975473
          1       1550                  0                  0                  0                  0        192993.2693                  0        102.2660955        209.3975473
          1       1551                  0                  0                  0                  0        193117.7855                  0        102.2660955        209.3975473
          1       1552                  0                  0                  0                  0        193242.3018                  0        102.2660955        209.3975473
          1       1553                  0                  0                  0                  0        193366.8181                  0        102.2660955        209.3975473
          1       1554                  0                  0                  0                  0        193491.3344                  0        102.2660955        209.3975473
          1       1555                  0                  0                  0                  0        193615.8506                  0        102.2660955        209.3975473
          1       1556                  0                  0                  0                  0        193740.3669                  0        102.2660955        209.3975473
          1       1557                  0                  0                  0                  0        193864.8832                  0        102.2660955        209.3975473
          1       1558                  0                  0                  0                  0        193989.3994                  0        102.2660955        209.3975473
          1       1559                  0                  0                  0                  0        194113.9157                  0        102.2660955        209.3975473
          1       1560                  0                  0                  0                  0         194238.432                  0        102.2660955        209.3975473
          1       1561                  0                  0                  0                  0        194362.9483                  0        102.2660955        209.3975473
          1       1562                  0                  0                  0                  0        194487.4645                  0        102.2660955        209.3975473
          1       1563                  0                  0                  0                  0        194611.9808                  0        102.2660955        209.3975473
          1       1564                  0                  0                  0                  0        194736.4971                  0        102.2660955        209.3975473
          1       1565                  0                  0                  0                  0        194861.0134                  0        102.2660955        209.3975473
          1       1566                  0                  0                  0                  0        194985.5296                  0        102.2660955        209.3975473
          1       1567                  0                  0                  0                  0        195110.0459                  0        102.2660955        209.3975473
          1       1568                  0                  0                  0                  0        195234.5622                  0        102.2660955        209.3975473
          1       1569                  0                  0                  0                  0        195359.0785                  0        102.2660955        209.3975473
          1       1570                  0                  0                  0                  0        195483.5947                  0        102.2660955        209.3975473
          1       1571                  0                  0                  0                  0         195608.111                  0        102.2660955        209.3975473
          1       1572                  0                  0                  0                  0        195732.6273                  0        102.2660955        209.3975473
          1       1573                  0                  0                  0                  0        195857.1435                  0        102.2660955        209.3975473
          1       1574                  0                  0                  0                  0        195981.6598                  0        102.2660955        209.3975473
          1       1575                  0                  0                  0                  0        196106.1761                  0        102.2660955        209.3975473
          1       1576                  0                  0                  0                  0        196230.6924                  0        102.2660955        209.3975473
          1       1577                  0                  0                  0                  0        196355.2086                  0        102.2660955        209.3975473
          1       1578                  0                  0                  0                  0        196479.7249                  0        102.2660955        209.3975473
          1       1579                  0                  0                  0                  0        196604.2412                  0        102.2660955        209.3975473
          1       1580                  0                  0                  0                  0        196728.7575                  0        102.2660955        209.3975473
          1       1581                  0                  0                  0                  0        196853.2737                  0        102.2660955        209.3975473
          1       1582                  0                  0                  0                  0          196977.79                  0        102.2660955        209.3975473
          1       1583                  0                  0                  0                  0        197102.3063                  0        102.2660955        209.3975473
          1       1584                  0                  0                  0                  0        197226.8226                  0        102.2660955        209.3975473
          1       1585                  0                  0                  0                  0        197351.3388                  0        102.2660955        209.3975473
          1       1586                  0                  0                  0                  0        197475.8551                  0        102.2660955        209.3975473
          1       1587                  0                  0                  0                  0        197600.3714                  0        102.2660955        209.3975473
          1       1588                  0                  0                  0                  0        197724.8877                  0        102.2660955        209.3975473
          1       1589                  0                  0                  0                  0        197849.4039                  0        102.2660955        209.3975473
          1       1590                  0                  0                  0                  0        197973.9202                  0        102.2660955        209.3975473
          1       1591                  0                  0                  0                  0        198098.4365                  0        102.2660955        209.3975473
          1       1592                  0                  0                  0                  0        198222.9527                  0        102.2660955        209.3975473
          1       1593                  0                  0                  0                  0         198347.469                  0        102.2660955        209.3975473
          1       1594                  0                  0                  0                  0        198471.9853                  0        102.2660955        209.3975473
          1       1595                  0                  0                  0                  0        198596.5016                  0        102.2660955        209.3975473
          1       1596                  0                  0                  0                  0        198721.0178                  0        102.2660955        209.3975473
          1       1597                  0                  0                  0                  0        198845.5341                  0        102.2660955        209.3975473
          1       1598                  0                  0                  0                  0        198970.0504                  0        102.2660955        209.3975473
          1       1599                  0                  0                  0                  0        199094.5667                  0        102.2660955        209.3975473
          1       1600                  0                  0                  0                  0        199219.0829                  0        102.2660955        209.3975473
          1       1601                  0                  0                  0                  0        199343.5992                  0        102.2660955        209.3975473
          1       1602                  0                  0                  0                  0        199468.1155                  0        102.2660955        209.3975473
          1       1603                  0                  0                  0                  0        199592.6318                  0        102.2660955        209.3975473
          1       1604                  0                  0                  0                  0         199717.148                  0        102.2660955        209.3975473
          1       1605                  0                  0                  0                  0        199841.6643                  0        102.2660955        209.3975473
          1       1606                  0                  0                  0                  0        199966.1806                  0        102.2660955        209.3975473
          1       1607                  0                  0                  0                  0        200090.6969                  0        102.2660955        209.3975473
          1       1608                  0                  0                  0                  0        200215.2131                  0        102.2660955        209.3975473
          1       1609                  0                  0                  0                  0        200339.7294                  0        102.2660955        209.3975473
          1       1610                  0                  0                  0                  0        200464.2457                  0        102.2660955        209.3975473
          1       1611                  0                  0                  0                  0        200588.7619                  0        102.2660955        209.3975473
          1       1612                  0                  0                  0                  0        200713.2782                  0        102.2660955        209.3975473
          1       1613                  0                  0                  0                  0        200837.7945                  0        102.2660955        209.3975473
          1       1614                  0                  0                  0                  0        200962.3108                  0        102.2660955        209.3975473
          1       1615                  0                  0                  0                  0         201086.827                  0        102.2660955        209.3975473
          1       1616                  0                  0                  0                  0        201211.3433                  0        102.2660955        209.3975473
          1       1617                  0                  0                  0                  0        201335.8596                  0        102.2660955        209.3975473
          1       1618                  0                  0                  0                  0        201460.3759                  0        102.2660955        209.3975473
          1       1619                  0                  0                  0                  0        201584.8921                  0        102.2660955        209.3975473
          1       1620                  0                  0                  0                  0        201709.4084                  0        102.2660955        209.3975473
          1       1621                  0                  0                  0                  0        201833.9247                  0        102.2660955        209.3975473
          1       1622                  0                  0                  0                  0         201958.441                  0        102.2660955        209.3975473
          1       1623                  0                  0                  0                  0        202082.9572                  0        102.2660955        209.3975473
          1       1624                  0                  0                  0                  0        202207.4735                  0        102.2660955        209.3975473
          1       1625                  0                  0                  0                  0        202331.9898                  0        102.2660955        209.3975473
          1       1626                  0                  0                  0                  0        202456.5061                  0        102.2660955        209.3975473
          1       1627                  0                  0                  0                  0        202581.0223                  0        102.2660955        209.3975473
          1       1628                  0                  0                  0                  0        202705.5386                  0        102.2660955        209.3975473
          1       1629                  0                  0                  0                  0        202830.0549                  0        102.2660955        209.3975473
          1       1630                  0                  0                  0                  0        202954.5711                  0        102.2660955        209.3975473
          1       1631                  0                  0                  0                  0        203079.0874                  0        102.2660955        209.3975473
          1       1632                  0                  0                  0                  0        203203.6037                  0        102.2660955        209.3975473
          1       1633                  0                  0                  0                  0          203328.12                  0        102.2660955        209.3975473
          1       1634                  0                  0                  0                  0        203452.6362                  0        102.2660955        209.3975473
          1       1635                  0                  0                  0                  0        203577.1525                  0        102.2660955        209.3975473
          1       1636                  0                  0                  0                  0        203701.6688                  0        102.2660955        209.3975473
          1       1637                  0                  0                  0                  0        203826.1851                  0        102.2660955        209.3975473
          1       1638                  0                  0                  0                  0        203950.7013                  0        102.2660955        209.3975473
          1       1639                  0                  0                  0                  0        204075.2176                  0        102.2660955        209.3975473
          1       1640                  0                  0                  0                  0        204199.7339                  0        102.2660955        209.3975473
          1       1641                  0                  0                  0                  0        204324.2502                  0        102.2660955        209.3975473
          1       1642                  0                  0                  0                  0        204448.7664                  0        102.2660955        209.3975473
          1       1643                  0                  0                  0                  0        204573.2827                  0        102.2660955        209.3975473
          1       1644                  0                  0                  0                  0         204697.799                  0        102.2660955        209.3975473
          1       1645                  0                  0                  0                  0        204822.3153                  0        102.2660955        209.3975473
          1       1646                  0                  0                  0                  0        204946.8315                  0        102.2660955        209.3975473
          1       1647                  0                  0                  0                  0        205071.3478                  0        102.2660955        209.3975473
          1       1648                  0                  0                  0                  0        205195.8641                  0        102.2660955        209.3975473
          1       1649                  0                  0                  0                  0        205320.3803                  0        102.2660955        209.3975473
          1       1650                  0                  0                  0                  0        205444.8966                  0        102.2660955        209.3975473
          1       1651                  0                  0                  0                  0        205569.4129                  0        102.2660955        209.3975473
          1       1652                  0                  0                  0                  0        205693.9292                  0        102.2660955        209.3975473
          1       1653                  0                  0                  0                  0        205818.4454                  0        102.2660955        209.3975473
          1       1654                  0                  0                  0                  0        205942.9617                  0        102.2660955        209.3975473
          1       1655                  0                  0                  0                  0         206067.478                  0        102.2660955        209.3975473
          1       1656                  0                  0                  0                  0        206191.9943                  0        102.2660955        209.3975473
          1       1657                  0                  0                  0                  0        206316.5105                  0        102.2660955        209.3975473
          1       1658                  0                  0                  0                  0        206441.0268                  0        102.2660955        209.3975473
          1       1659                  0                  0                  0                  0        206565.5431                  0        102.2660955        209.3975473
          1       1660                  0                  0                  0                  0        206690.0594                  0        102.2660955        209.3975473
          1       1661                  0                  0                  0                  0        206814.5756                  0        102.2660955        209.3975473
          1       1662                  0                  0                  0                  0        206939.0919                  0        102.2660955        209.3975473
          1       1663                  0                  0                  0                  0        207063.6082                  0        102.2660955        209.3975473
          1       1664                  0                  0                  0                  0        207188.1244                  0        102.2660955        209.3975473
          1       1665                  0                  0                  0                  0        207312.6407                  0        102.2660955        209.3975473
          1       1666                  0                  0                  0                  0         207437.157                  0        102.2660955        209.3975473
          1       1667                  0                  0                  0                  0        207561.6733                  0        102.2660955        209.3975473
          1       1668                  0                  0                  0                  0        207686.1895                  0        102.2660955        209.3975473
          1       1669                  0                  0                  0                  0        207810.7058                  0        102.2660955        209.3975473
          1       1670                  0                  0                  0                  0        207935.2221                  0        102.2660955        209.3975473
          1       1671                  0                  0                  0                  0        208059.7384                  0        102.2660955        209.3975473
          1       1672                  0                  0                  0                  0        208184.2546                  0        102.2660955        209.3975473
          1       1673                  0                  0                  0                  0        208308.7709                  0        102.2660955        209.3975473
          1       1674                  0                  0                  0                  0        208433.2872                  0        102.2660955        209.3975473
          1       1675                  0                  0                  0                  0        208557.8035                  0        102.2660955        209.3975473
          1       1676                  0                  0                  0                  0        208682.3197                  0        102.2660955        209.3975473
          1       1677                  0                  0                  0                  0         208806.836                  0        102.2660955        209.3975473
          1       1678                  0                  0                  0                  0        208931.3523                  0        102.2660955        209.3975473
          1       1679                  0                  0                  0                  0        209055.8686                  0        102.2660955        209.3975473
          1       1680                  0                  0                  0                  0        209180.3848                  0        102.2660955        209.3975473
          1       1681                  0                  0                  0                  0        209304.9011                  0        102.2660955        209.3975473
