@ NAME             %19s "TRACK.OBS0003.P0001"
@ TYPE             %08s "TRACKOBS"
@ TITLE            %15s "ESR ring optics"
@ ORIGIN           %18s "5.09.03 Windows 64"
@ DATE             %08s "10/01/25"
@ TIME             %08s "18.55.22"
*     NUMBER       TURN                  X                 PX                  Y                 PY                  T                 PT                  S                  E 
$         %d         %d                %le                %le                %le                %le                %le                %le                %le                %le 
          1       1737                  0                  0                  0                  0        215234.4392                  0        102.2660955        212.6401694
          1       1738                  0                  0                  0                  0        215358.3548                  0        102.2660955        212.6401694
          1       1739                  0                  0                  0                  0        215482.2704                  0        102.2660955        212.6401694
          1       1740                  0                  0                  0                  0         215606.186                  0        102.2660955        212.6401694
          1       1741                  0                  0                  0                  0        215730.1016                  0        102.2660955        212.6401694
          1       1742                  0                  0                  0                  0        215854.0171                  0        102.2660955        212.6401694
          1       1743                  0                  0                  0                  0        215977.9327                  0        102.2660955        212.6401694
          1       1744                  0                  0                  0                  0        216101.8483                  0        102.2660955        212.6401694
          1       1745                  0                  0                  0                  0        216225.7639                  0        102.2660955        212.6401694
          1       1746                  0                  0                  0                  0        216349.6794                  0        102.2660955        212.6401694
          1       1747                  0                  0                  0                  0         216473.595                  0        102.2660955        212.6401694
          1       1748                  0                  0                  0                  0        216597.5106                  0        102.2660955        212.6401694
          1       1749                  0                  0                  0                  0        216721.4262                  0        102.2660955        212.6401694
          1       1750                  0                  0                  0                  0        216845.3418                  0        102.2660955        212.6401694
          1       1751                  0                  0                  0                  0        216969.2573                  0        102.2660955        212.6401694
          1       1752                  0                  0                  0                  0        217093.1729                  0        102.2660955        212.6401694
          1       1753                  0                  0                  0                  0        217217.0885                  0        102.2660955        212.6401694
          1       1754                  0                  0                  0                  0        217341.0041                  0        102.2660955        212.6401694
          1       1755                  0                  0                  0                  0        217464.9197                  0        102.2660955        212.6401694
          1       1756                  0                  0                  0                  0        217588.8352                  0        102.2660955        212.6401694
          1       1757                  0                  0                  0                  0        217712.7508                  0        102.2660955        212.6401694
          1       1758                  0                  0                  0                  0        217836.6664                  0        102.2660955        212.6401694
          1       1759                  0                  0                  0                  0         217960.582                  0        102.2660955        212.6401694
          1       1760                  0                  0                  0                  0        218084.4976                  0        102.2660955        212.6401694
          1       1761                  0                  0                  0                  0        218208.4131                  0        102.2660955        212.6401694
          1       1762                  0                  0                  0                  0        218332.3287                  0        102.2660955        212.6401694
          1       1763                  0                  0                  0                  0        218456.2443                  0        102.2660955        212.6401694
          1       1764                  0                  0                  0                  0        218580.1599                  0        102.2660955        212.6401694
          1       1765                  0                  0                  0                  0        218704.0754                  0        102.2660955        212.6401694
          1       1766                  0                  0                  0                  0         218827.991                  0        102.2660955        212.6401694
          1       1767                  0                  0                  0                  0        218951.9066                  0        102.2660955        212.6401694
          1       1768                  0                  0                  0                  0        219075.8222                  0        102.2660955        212.6401694
          1       1769                  0                  0                  0                  0        219199.7378                  0        102.2660955        212.6401694
          1       1770                  0                  0                  0                  0        219323.6533                  0        102.2660955        212.6401694
          1       1771                  0                  0                  0                  0        219447.5689                  0        102.2660955        212.6401694
          1       1772                  0                  0                  0                  0        219571.4845                  0        102.2660955        212.6401694
          1       1773                  0                  0                  0                  0        219695.4001                  0        102.2660955        212.6401694
          1       1774                  0                  0                  0                  0        219819.3157                  0        102.2660955        212.6401694
          1       1775                  0                  0                  0                  0        219943.2312                  0        102.2660955        212.6401694
          1       1776                  0                  0                  0                  0        220067.1468                  0        102.2660955        212.6401694
          1       1777                  0                  0                  0                  0        220191.0624                  0        102.2660955        212.6401694
          1       1778                  0                  0                  0                  0         220314.978                  0        102.2660955        212.6401694
          1       1779                  0                  0                  0                  0        220438.8936                  0        102.2660955        212.6401694
          1       1780                  0                  0                  0                  0        220562.8091                  0        102.2660955        212.6401694
          1       1781                  0                  0                  0                  0        220686.7247                  0        102.2660955        212.6401694
          1       1782                  0                  0                  0                  0        220810.6403                  0        102.2660955        212.6401694
          1       1783                  0                  0                  0                  0        220934.5559                  0        102.2660955        212.6401694
          1       1784                  0                  0                  0                  0        221058.4714                  0        102.2660955        212.6401694
          1       1785                  0                  0                  0                  0         221182.387                  0        102.2660955        212.6401694
          1       1786                  0                  0                  0                  0        221306.3026                  0        102.2660955        212.6401694
          1       1787                  0                  0                  0                  0        221430.2182                  0        102.2660955        212.6401694
          1       1788                  0                  0                  0                  0        221554.1338                  0        102.2660955        212.6401694
          1       1789                  0                  0                  0                  0        221678.0493                  0        102.2660955        212.6401694
          1       1790                  0                  0                  0                  0        221801.9649                  0        102.2660955        212.6401694
          1       1791                  0                  0                  0                  0        221925.8805                  0        102.2660955        212.6401694
          1       1792                  0                  0                  0                  0        222049.7961                  0        102.2660955        212.6401694
          1       1793                  0                  0                  0                  0        222173.7117                  0        102.2660955        212.6401694
          1       1794                  0                  0                  0                  0        222297.6272                  0        102.2660955        212.6401694
          1       1795                  0                  0                  0                  0        222421.5428                  0        102.2660955        212.6401694
          1       1796                  0                  0                  0                  0        222545.4584                  0        102.2660955        212.6401694
          1       1797                  0                  0                  0                  0         222669.374                  0        102.2660955        212.6401694
          1       1798                  0                  0                  0                  0        222793.2896                  0        102.2660955        212.6401694
          1       1799                  0                  0                  0                  0        222917.2051                  0        102.2660955        212.6401694
          1       1800                  0                  0                  0                  0        223041.1207                  0        102.2660955        212.6401694
          1       1801                  0                  0                  0                  0        223165.0363                  0        102.2660955        212.6401694
          1       1802                  0                  0                  0                  0        223288.9519                  0        102.2660955        212.6401694
          1       1803                  0                  0                  0                  0        223412.8674                  0        102.2660955        212.6401694
          1       1804                  0                  0                  0                  0         223536.783                  0        102.2660955        212.6401694
          1       1805                  0                  0                  0                  0        223660.6986                  0        102.2660955        212.6401694
          1       1806                  0                  0                  0                  0        223784.6142                  0        102.2660955        212.6401694
          1       1807                  0                  0                  0                  0        223908.5298                  0        102.2660955        212.6401694
          1       1808                  0                  0                  0                  0        224032.4453                  0        102.2660955        212.6401694
          1       1809                  0                  0                  0                  0        224156.3609                  0        102.2660955        212.6401694
          1       1810                  0                  0                  0                  0        224280.2765                  0        102.2660955        212.6401694
          1       1811                  0                  0                  0                  0        224404.1921                  0        102.2660955        212.6401694
          1       1812                  0                  0                  0                  0        224528.1077                  0        102.2660955        212.6401694
          1       1813                  0                  0                  0                  0        224652.0232                  0        102.2660955        212.6401694
          1       1814                  0                  0                  0                  0        224775.9388                  0        102.2660955        212.6401694
          1       1815                  0                  0                  0                  0        224899.8544                  0        102.2660955        212.6401694
          1       1816                  0                  0                  0                  0          225023.77                  0        102.2660955        212.6401694
          1       1817                  0                  0                  0                  0        225147.6855                  0        102.2660955        212.6401694
          1       1818                  0                  0                  0                  0        225271.6011                  0        102.2660955        212.6401694
          1       1819                  0                  0                  0                  0        225395.5167                  0        102.2660955        212.6401694
          1       1820                  0                  0                  0                  0        225519.4323                  0        102.2660955        212.6401694
          1       1821                  0                  0                  0                  0        225643.3479                  0        102.2660955        212.6401694
          1       1822                  0                  0                  0                  0        225767.2634                  0        102.2660955        212.6401694
          1       1823                  0                  0                  0                  0         225891.179                  0        102.2660955        212.6401694
          1       1824                  0                  0                  0                  0        226015.0946                  0        102.2660955        212.6401694
          1       1825                  0                  0                  0                  0        226139.0102                  0        102.2660955        212.6401694
          1       1826                  0                  0                  0                  0        226262.9258                  0        102.2660955        212.6401694
          1       1827                  0                  0                  0                  0        226386.8413                  0        102.2660955        212.6401694
          1       1828                  0                  0                  0                  0        226510.7569                  0        102.2660955        212.6401694
          1       1829                  0                  0                  0                  0        226634.6725                  0        102.2660955        212.6401694
          1       1830                  0                  0                  0                  0        226758.5881                  0        102.2660955        212.6401694
          1       1831                  0                  0                  0                  0        226882.5037                  0        102.2660955        212.6401694
          1       1832                  0                  0                  0                  0        227006.4192                  0        102.2660955        212.6401694
          1       1833                  0                  0                  0                  0        227130.3348                  0        102.2660955        212.6401694
          1       1834                  0                  0                  0                  0        227254.2504                  0        102.2660955        212.6401694
          1       1835                  0                  0                  0                  0         227378.166                  0        102.2660955        212.6401694
          1       1836                  0                  0                  0                  0        227502.0815                  0        102.2660955        212.6401694
          1       1837                  0                  0                  0                  0        227625.9971                  0        102.2660955        212.6401694
          1       1838                  0                  0                  0                  0        227749.9127                  0        102.2660955        212.6401694
          1       1839                  0                  0                  0                  0        227873.8283                  0        102.2660955        212.6401694
          1       1840                  0                  0                  0                  0        227997.7439                  0        102.2660955        212.6401694
          1       1841                  0                  0                  0                  0        228121.6594                  0        102.2660955        212.6401694
          1       1842                  0                  0                  0                  0         228245.575                  0        102.2660955        212.6401694
          1       1843                  0                  0                  0                  0        228369.4906                  0        102.2660955        212.6401694
          1       1844                  0                  0                  0                  0        228493.4062                  0        102.2660955        212.6401694
          1       1845                  0                  0                  0                  0        228617.3218                  0        102.2660955        212.6401694
          1       1846                  0                  0                  0                  0        228741.2373                  0        102.2660955        212.6401694
          1       1847                  0                  0                  0                  0        228865.1529                  0        102.2660955        212.6401694
          1       1848                  0                  0                  0                  0        228989.0685                  0        102.2660955        212.6401694
          1       1849                  0                  0                  0                  0        229112.9841                  0        102.2660955        212.6401694
          1       1850                  0                  0                  0                  0        229236.8997                  0        102.2660955        212.6401694
          1       1851                  0                  0                  0                  0        229360.8152                  0        102.2660955        212.6401694
          1       1852                  0                  0                  0                  0        229484.7308                  0        102.2660955        212.6401694
          1       1853                  0                  0                  0                  0        229608.6464                  0        102.2660955        212.6401694
          1       1854                  0                  0                  0                  0         229732.562                  0        102.2660955        212.6401694
          1       1855                  0                  0                  0                  0        229856.4775                  0        102.2660955        212.6401694
          1       1856                  0                  0                  0                  0        229980.3931                  0        102.2660955        212.6401694
          1       1857                  0                  0                  0                  0        230104.3087                  0        102.2660955        212.6401694
          1       1858                  0                  0                  0                  0        230228.2243                  0        102.2660955        212.6401694
          1       1859                  0                  0                  0                  0        230352.1399                  0        102.2660955        212.6401694
          1       1860                  0                  0                  0                  0        230476.0554                  0        102.2660955        212.6401694
          1       1861                  0                  0                  0                  0         230599.971                  0        102.2660955        212.6401694
          1       1862                  0                  0                  0                  0        230723.8866                  0        102.2660955        212.6401694
          1       1863                  0                  0                  0                  0        230847.8022                  0        102.2660955        212.6401694
          1       1864                  0                  0                  0                  0        230971.7178                  0        102.2660955        212.6401694
          1       1865                  0                  0                  0                  0        231095.6333                  0        102.2660955        212.6401694
          1       1866                  0                  0                  0                  0        231219.5489                  0        102.2660955        212.6401694
          1       1867                  0                  0                  0                  0        231343.4645                  0        102.2660955        212.6401694
          1       1868                  0                  0                  0                  0        231467.3801                  0        102.2660955        212.6401694
          1       1869                  0                  0                  0                  0        231591.2957                  0        102.2660955        212.6401694
          1       1870                  0                  0                  0                  0        231715.2112                  0        102.2660955        212.6401694
          1       1871                  0                  0                  0                  0        231839.1268                  0        102.2660955        212.6401694
          1       1872                  0                  0                  0                  0        231963.0424                  0        102.2660955        212.6401694
          1       1873                  0                  0                  0                  0         232086.958                  0        102.2660955        212.6401694
          1       1874                  0                  0                  0                  0        232210.8735                  0        102.2660955        212.6401694
          1       1875                  0                  0                  0                  0        232334.7891                  0        102.2660955        212.6401694
          1       1876                  0                  0                  0                  0        232458.7047                  0        102.2660955        212.6401694
          1       1877                  0                  0                  0                  0        232582.6203                  0        102.2660955        212.6401694
          1       1878                  0                  0                  0                  0        232706.5359                  0        102.2660955        212.6401694
          1       1879                  0                  0                  0                  0        232830.4514                  0        102.2660955        212.6401694
          1       1880                  0                  0                  0                  0         232954.367                  0        102.2660955        212.6401694
          1       1881                  0                  0                  0                  0        233078.2826                  0        102.2660955        212.6401694
          1       1882                  0                  0                  0                  0        233202.1982                  0        102.2660955        212.6401694
          1       1883                  0                  0                  0                  0        233326.1138                  0        102.2660955        212.6401694
          1       1884                  0                  0                  0                  0        233450.0293                  0        102.2660955        212.6401694
          1       1885                  0                  0                  0                  0        233573.9449                  0        102.2660955        212.6401694
          1       1886                  0                  0                  0                  0        233697.8605                  0        102.2660955        212.6401694
          1       1887                  0                  0                  0                  0        233821.7761                  0        102.2660955        212.6401694
          1       1888                  0                  0                  0                  0        233945.6917                  0        102.2660955        212.6401694
          1       1889                  0                  0                  0                  0        234069.6072                  0        102.2660955        212.6401694
          1       1890                  0                  0                  0                  0        234193.5228                  0        102.2660955        212.6401694
          1       1891                  0                  0                  0                  0        234317.4384                  0        102.2660955        212.6401694
          1       1892                  0                  0                  0                  0         234441.354                  0        102.2660955        212.6401694
          1       1893                  0                  0                  0                  0        234565.2695                  0        102.2660955        212.6401694
          1       1894                  0                  0                  0                  0        234689.1851                  0        102.2660955        212.6401694
          1       1895                  0                  0                  0                  0        234813.1007                  0        102.2660955        212.6401694
          1       1896                  0                  0                  0                  0        234937.0163                  0        102.2660955        212.6401694
          1       1897                  0                  0                  0                  0        235060.9319                  0        102.2660955        212.6401694
          1       1898                  0                  0                  0                  0        235184.8474                  0        102.2660955        212.6401694
          1       1899                  0                  0                  0                  0         235308.763                  0        102.2660955        212.6401694
          1       1900                  0                  0                  0                  0        235432.6786                  0        102.2660955        212.6401694
          1       1901                  0                  0                  0                  0        235556.5942                  0        102.2660955        212.6401694
          1       1902                  0                  0                  0                  0        235680.5098                  0        102.2660955        212.6401694
          1       1903                  0                  0                  0                  0        235804.4253                  0        102.2660955        212.6401694
          1       1904                  0                  0                  0                  0        235928.3409                  0        102.2660955        212.6401694
          1       1905                  0                  0                  0                  0        236052.2565                  0        102.2660955        212.6401694
          1       1906                  0                  0                  0                  0        236176.1721                  0        102.2660955        212.6401694
          1       1907                  0                  0                  0                  0        236300.0877                  0        102.2660955        212.6401694
          1       1908                  0                  0                  0                  0        236424.0032                  0        102.2660955        212.6401694
          1       1909                  0                  0                  0                  0        236547.9188                  0        102.2660955        212.6401694
          1       1910                  0                  0                  0                  0        236671.8344                  0        102.2660955        212.6401694
          1       1911                  0                  0                  0                  0          236795.75                  0        102.2660955        212.6401694
          1       1912                  0                  0                  0                  0        236919.6655                  0        102.2660955        212.6401694
          1       1913                  0                  0                  0                  0        237043.5811                  0        102.2660955        212.6401694
          1       1914                  0                  0                  0                  0        237167.4967                  0        102.2660955        212.6401694
          1       1915                  0                  0                  0                  0        237291.4123                  0        102.2660955        212.6401694
          1       1916                  0                  0                  0                  0        237415.3279                  0        102.2660955        212.6401694
          1       1917                  0                  0                  0                  0        237539.2434                  0        102.2660955        212.6401694
          1       1918                  0                  0                  0                  0         237663.159                  0        102.2660955        212.6401694
          1       1919                  0                  0                  0                  0        237787.0746                  0        102.2660955        212.6401694
          1       1920                  0                  0                  0                  0        237910.9902                  0        102.2660955        212.6401694
          1       1921                  0                  0                  0                  0        238034.9058                  0        102.2660955        212.6401694
          1       1922                  0                  0                  0                  0        238158.8213                  0        102.2660955        212.6401694
          1       1923                  0                  0                  0                  0        238282.7369                  0        102.2660955        212.6401694
          1       1924                  0                  0                  0                  0        238406.6525                  0        102.2660955        212.6401694
          1       1925                  0                  0                  0                  0        238530.5681                  0        102.2660955        212.6401694
          1       1926                  0                  0                  0                  0        238654.4836                  0        102.2660955        212.6401694
          1       1927                  0                  0                  0                  0        238778.3992                  0        102.2660955        212.6401694
          1       1928                  0                  0                  0                  0        238902.3148                  0        102.2660955        212.6401694
          1       1929                  0                  0                  0                  0        239026.2304                  0        102.2660955        212.6401694
          1       1930                  0                  0                  0                  0         239150.146                  0        102.2660955        212.6401694
          1       1931                  0                  0                  0                  0        239274.0615                  0        102.2660955        212.6401694
          1       1932                  0                  0                  0                  0        239397.9771                  0        102.2660955        212.6401694
          1       1933                  0                  0                  0                  0        239521.8927                  0        102.2660955        212.6401694
          1       1934                  0                  0                  0                  0        239645.8083                  0        102.2660955        212.6401694
          1       1935                  0                  0                  0                  0        239769.7239                  0        102.2660955        212.6401694
          1       1936                  0                  0                  0                  0        239893.6394                  0        102.2660955        212.6401694
          1       1937                  0                  0                  0                  0         240017.555                  0        102.2660955        212.6401694
          1       1938                  0                  0                  0                  0        240141.4706                  0        102.2660955        212.6401694
          1       1939                  0                  0                  0                  0        240265.3862                  0        102.2660955        212.6401694
          1       1940                  0                  0                  0                  0        240389.3018                  0        102.2660955        212.6401694
          1       1941                  0                  0                  0                  0        240513.2173                  0        102.2660955        212.6401694
          1       1942                  0                  0                  0                  0        240637.1329                  0        102.2660955        212.6401694
          1       1943                  0                  0                  0                  0        240761.0485                  0        102.2660955        212.6401694
          1       1944                  0                  0                  0                  0        240884.9641                  0        102.2660955        212.6401694
          1       1945                  0                  0                  0                  0        241008.8796                  0        102.2660955        212.6401694
          1       1946                  0                  0                  0                  0        241132.7952                  0        102.2660955        212.6401694
          1       1947                  0                  0                  0                  0        241256.7108                  0        102.2660955        212.6401694
          1       1948                  0                  0                  0                  0        241380.6264                  0        102.2660955        212.6401694
          1       1949                  0                  0                  0                  0         241504.542                  0        102.2660955        212.6401694
          1       1950                  0                  0                  0                  0        241628.4575                  0        102.2660955        212.6401694
          1       1951                  0                  0                  0                  0        241752.3731                  0        102.2660955        212.6401694
          1       1952                  0                  0                  0                  0        241876.2887                  0        102.2660955        212.6401694
          1       1953                  0                  0                  0                  0        242000.2043                  0        102.2660955        212.6401694
          1       1954                  0                  0                  0                  0        242124.1199                  0        102.2660955        212.6401694
          1       1955                  0                  0                  0                  0        242248.0354                  0        102.2660955        212.6401694
          1       1956                  0                  0                  0                  0         242371.951                  0        102.2660955        212.6401694
          1       1957                  0                  0                  0                  0        242495.8666                  0        102.2660955        212.6401694
          1       1958                  0                  0                  0                  0        242619.7822                  0        102.2660955        212.6401694
          1       1959                  0                  0                  0                  0        242743.6978                  0        102.2660955        212.6401694
          1       1960                  0                  0                  0                  0        242867.6133                  0        102.2660955        212.6401694
          1       1961                  0                  0                  0                  0        242991.5289                  0        102.2660955        212.6401694
          1       1962                  0                  0                  0                  0        243115.4445                  0        102.2660955        212.6401694
          1       1963                  0                  0                  0                  0        243239.3601                  0        102.2660955        212.6401694
          1       1964                  0                  0                  0                  0        243363.2756                  0        102.2660955        212.6401694
          1       1965                  0                  0                  0                  0        243487.1912                  0        102.2660955        212.6401694
          1       1966                  0                  0                  0                  0        243611.1068                  0        102.2660955        212.6401694
          1       1967                  0                  0                  0                  0        243735.0224                  0        102.2660955        212.6401694
          1       1968                  0                  0                  0                  0         243858.938                  0        102.2660955        212.6401694
          1       1969                  0                  0                  0                  0        243982.8535                  0        102.2660955        212.6401694
          1       1970                  0                  0                  0                  0        244106.7691                  0        102.2660955        212.6401694
          1       1971                  0                  0                  0                  0        244230.6847                  0        102.2660955        212.6401694
          1       1972                  0                  0                  0                  0        244354.6003                  0        102.2660955        212.6401694
          1       1973                  0                  0                  0                  0        244478.5159                  0        102.2660955        212.6401694
          1       1974                  0                  0                  0                  0        244602.4314                  0        102.2660955        212.6401694
          1       1975                  0                  0                  0                  0         244726.347                  0        102.2660955        212.6401694
          1       1976                  0                  0                  0                  0        244850.2626                  0        102.2660955        212.6401694
          1       1977                  0                  0                  0                  0        244974.1782                  0        102.2660955        212.6401694
          1       1978                  0                  0                  0                  0        245098.0938                  0        102.2660955        212.6401694
          1       1979                  0                  0                  0                  0        245222.0093                  0        102.2660955        212.6401694
          1       1980                  0                  0                  0                  0        245345.9249                  0        102.2660955        212.6401694
          1       1981                  0                  0                  0                  0        245469.8405                  0        102.2660955        212.6401694
          1       1982                  0                  0                  0                  0        245593.7561                  0        102.2660955        212.6401694
          1       1983                  0                  0                  0                  0        245717.6716                  0        102.2660955        212.6401694
          1       1984                  0                  0                  0                  0        245841.5872                  0        102.2660955        212.6401694
          1       1985                  0                  0                  0                  0        245965.5028                  0        102.2660955        212.6401694
          1       1986                  0                  0                  0                  0        246089.4184                  0        102.2660955        212.6401694
          1       1987                  0                  0                  0                  0         246213.334                  0        102.2660955        212.6401694
          1       1988                  0                  0                  0                  0        246337.2495                  0        102.2660955        212.6401694
          1       1989                  0                  0                  0                  0        246461.1651                  0        102.2660955        212.6401694
          1       1990                  0                  0                  0                  0        246585.0807                  0        102.2660955        212.6401694
          1       1991                  0                  0                  0                  0        246708.9963                  0        102.2660955        212.6401694
          1       1992                  0                  0                  0                  0        246832.9119                  0        102.2660955        212.6401694
