@ NAME             %19s "TRACK.OBS0001.P0001"
@ TYPE             %08s "TRACKOBS"
@ TITLE            %15s "ESR ring optics"
@ ORIGIN           %18s "5.09.03 Windows 64"
@ DATE             %08s "10/01/25"
@ TIME             %08s "18.55.22"
*     NUMBER       TURN                  X                 PX                  Y                 PY                  T                 PT                  S                  E 
$         %d         %d                %le                %le                %le                %le                %le                %le                %le                %le 
          1       1484                  0                  0                  0                  0        183890.7191                  0                  0        212.6401694
          1       1485                  0                  0                  0                  0        184014.6347                  0                  0        212.6401694
          1       1486                  0                  0                  0                  0        184138.5502                  0                  0        212.6401694
          1       1487                  0                  0                  0                  0        184262.4658                  0                  0        212.6401694
          1       1488                  0                  0                  0                  0        184386.3814                  0                  0        212.6401694
          1       1489                  0                  0                  0                  0         184510.297                  0                  0        212.6401694
          1       1490                  0                  0                  0                  0        184634.2126                  0                  0        212.6401694
          1       1491                  0                  0                  0                  0        184758.1281                  0                  0        212.6401694
          1       1492                  0                  0                  0                  0        184882.0437                  0                  0        212.6401694
          1       1493                  0                  0                  0                  0        185005.9593                  0                  0        212.6401694
          1       1494                  0                  0                  0                  0        185129.8749                  0                  0        212.6401694
          1       1495                  0                  0                  0                  0        185253.7905                  0                  0        212.6401694
          1       1496                  0                  0                  0                  0         185377.706                  0                  0        212.6401694
          1       1497                  0                  0                  0                  0        185501.6216                  0                  0        212.6401694
          1       1498                  0                  0                  0                  0        185625.5372                  0                  0        212.6401694
          1       1499                  0                  0                  0                  0        185749.4528                  0                  0        212.6401694
          1       1500                  0                  0                  0                  0        185873.3683                  0                  0        212.6401694
          1       1501                  0                  0                  0                  0        185997.2839                  0                  0        212.6401694
          1       1502                  0                  0                  0                  0        186121.1995                  0                  0        212.6401694
          1       1503                  0                  0                  0                  0        186245.1151                  0                  0        212.6401694
          1       1504                  0                  0                  0                  0        186369.0307                  0                  0        212.6401694
          1       1505                  0                  0                  0                  0        186492.9462                  0                  0        212.6401694
          1       1506                  0                  0                  0                  0        186616.8618                  0                  0        212.6401694
          1       1507                  0                  0                  0                  0        186740.7774                  0                  0        212.6401694
          1       1508                  0                  0                  0                  0         186864.693                  0                  0        212.6401694
          1       1509                  0                  0                  0                  0        186988.6086                  0                  0        212.6401694
          1       1510                  0                  0                  0                  0        187112.5241                  0                  0        212.6401694
          1       1511                  0                  0                  0                  0        187236.4397                  0                  0        212.6401694
          1       1512                  0                  0                  0                  0        187360.3553                  0                  0        212.6401694
          1       1513                  0                  0                  0                  0        187484.2709                  0                  0        212.6401694
          1       1514                  0                  0                  0                  0        187608.1865                  0                  0        212.6401694
          1       1515                  0                  0                  0                  0         187732.102                  0                  0        212.6401694
          1       1516                  0                  0                  0                  0        187856.0176                  0                  0        212.6401694
          1       1517                  0                  0                  0                  0        187979.9332                  0                  0        212.6401694
          1       1518                  0                  0                  0                  0        188103.8488                  0                  0        212.6401694
          1       1519                  0                  0                  0                  0        188227.7643                  0                  0        212.6401694
          1       1520                  0                  0                  0                  0        188351.6799                  0                  0        212.6401694
          1       1521                  0                  0                  0                  0        188475.5955                  0                  0        212.6401694
          1       1522                  0                  0                  0                  0        188599.5111                  0                  0        212.6401694
          1       1523                  0                  0                  0                  0        188723.4267                  0                  0        212.6401694
          1       1524                  0                  0                  0                  0        188847.3422                  0                  0        212.6401694
          1       1525                  0                  0                  0                  0        188971.2578                  0                  0        212.6401694
          1       1526                  0                  0                  0                  0        189095.1734                  0                  0        212.6401694
          1       1527                  0                  0                  0                  0         189219.089                  0                  0        212.6401694
          1       1528                  0                  0                  0                  0        189343.0046                  0                  0        212.6401694
          1       1529                  0                  0                  0                  0        189466.9201                  0                  0        212.6401694
          1       1530                  0                  0                  0                  0        189590.8357                  0                  0        212.6401694
          1       1531                  0                  0                  0                  0        189714.7513                  0                  0        212.6401694
          1       1532                  0                  0                  0                  0        189838.6669                  0                  0        212.6401694
          1       1533                  0                  0                  0                  0        189962.5825                  0                  0        212.6401694
          1       1534                  0                  0                  0                  0         190086.498                  0                  0        212.6401694
          1       1535                  0                  0                  0                  0        190210.4136                  0                  0        212.6401694
          1       1536                  0                  0                  0                  0        190334.3292                  0                  0        212.6401694
          1       1537                  0                  0                  0                  0        190458.2448                  0                  0        212.6401694
          1       1538                  0                  0                  0                  0        190582.1603                  0                  0        212.6401694
          1       1539                  0                  0                  0                  0        190706.0759                  0                  0        212.6401694
          1       1540                  0                  0                  0                  0        190829.9915                  0                  0        212.6401694
          1       1541                  0                  0                  0                  0        190953.9071                  0                  0        212.6401694
          1       1542                  0                  0                  0                  0        191077.8227                  0                  0        212.6401694
          1       1543                  0                  0                  0                  0        191201.7382                  0                  0        212.6401694
          1       1544                  0                  0                  0                  0        191325.6538                  0                  0        212.6401694
          1       1545                  0                  0                  0                  0        191449.5694                  0                  0        212.6401694
          1       1546                  0                  0                  0                  0         191573.485                  0                  0        212.6401694
          1       1547                  0                  0                  0                  0        191697.4006                  0                  0        212.6401694
          1       1548                  0                  0                  0                  0        191821.3161                  0                  0        212.6401694
          1       1549                  0                  0                  0                  0        191945.2317                  0                  0        212.6401694
          1       1550                  0                  0                  0                  0        192069.1473                  0                  0        212.6401694
          1       1551                  0                  0                  0                  0        192193.0629                  0                  0        212.6401694
          1       1552                  0                  0                  0                  0        192316.9784                  0                  0        212.6401694
          1       1553                  0                  0                  0                  0         192440.894                  0                  0        212.6401694
          1       1554                  0                  0                  0                  0        192564.8096                  0                  0        212.6401694
          1       1555                  0                  0                  0                  0        192688.7252                  0                  0        212.6401694
          1       1556                  0                  0                  0                  0        192812.6408                  0                  0        212.6401694
          1       1557                  0                  0                  0                  0        192936.5563                  0                  0        212.6401694
          1       1558                  0                  0                  0                  0        193060.4719                  0                  0        212.6401694
          1       1559                  0                  0                  0                  0        193184.3875                  0                  0        212.6401694
          1       1560                  0                  0                  0                  0        193308.3031                  0                  0        212.6401694
          1       1561                  0                  0                  0                  0        193432.2187                  0                  0        212.6401694
          1       1562                  0                  0                  0                  0        193556.1342                  0                  0        212.6401694
          1       1563                  0                  0                  0                  0        193680.0498                  0                  0        212.6401694
          1       1564                  0                  0                  0                  0        193803.9654                  0                  0        212.6401694
          1       1565                  0                  0                  0                  0         193927.881                  0                  0        212.6401694
          1       1566                  0                  0                  0                  0        194051.7966                  0                  0        212.6401694
          1       1567                  0                  0                  0                  0        194175.7121                  0                  0        212.6401694
          1       1568                  0                  0                  0                  0        194299.6277                  0                  0        212.6401694
          1       1569                  0                  0                  0                  0        194423.5433                  0                  0        212.6401694
          1       1570                  0                  0                  0                  0        194547.4589                  0                  0        212.6401694
          1       1571                  0                  0                  0                  0        194671.3744                  0                  0        212.6401694
          1       1572                  0                  0                  0                  0          194795.29                  0                  0        212.6401694
          1       1573                  0                  0                  0                  0        194919.2056                  0                  0        212.6401694
          1       1574                  0                  0                  0                  0        195043.1212                  0                  0        212.6401694
          1       1575                  0                  0                  0                  0        195167.0368                  0                  0        212.6401694
          1       1576                  0                  0                  0                  0        195290.9523                  0                  0        212.6401694
          1       1577                  0                  0                  0                  0        195414.8679                  0                  0        212.6401694
          1       1578                  0                  0                  0                  0        195538.7835                  0                  0        212.6401694
          1       1579                  0                  0                  0                  0        195662.6991                  0                  0        212.6401694
          1       1580                  0                  0                  0                  0        195786.6147                  0                  0        212.6401694
          1       1581                  0                  0                  0                  0        195910.5302                  0                  0        212.6401694
          1       1582                  0                  0                  0                  0        196034.4458                  0                  0        212.6401694
          1       1583                  0                  0                  0                  0        196158.3614                  0                  0        212.6401694
          1       1584                  0                  0                  0                  0         196282.277                  0                  0        212.6401694
          1       1585                  0                  0                  0                  0        196406.1926                  0                  0        212.6401694
          1       1586                  0                  0                  0                  0        196530.1081                  0                  0        212.6401694
          1       1587                  0                  0                  0                  0        196654.0237                  0                  0        212.6401694
          1       1588                  0                  0                  0                  0        196777.9393                  0                  0        212.6401694
          1       1589                  0                  0                  0                  0        196901.8549                  0                  0        212.6401694
          1       1590                  0                  0                  0                  0        197025.7704                  0                  0        212.6401694
          1       1591                  0                  0                  0                  0         197149.686                  0                  0        212.6401694
          1       1592                  0                  0                  0                  0        197273.6016                  0                  0        212.6401694
          1       1593                  0                  0                  0                  0        197397.5172                  0                  0        212.6401694
          1       1594                  0                  0                  0                  0        197521.4328                  0                  0        212.6401694
          1       1595                  0                  0                  0                  0        197645.3483                  0                  0        212.6401694
          1       1596                  0                  0                  0                  0        197769.2639                  0                  0        212.6401694
          1       1597                  0                  0                  0                  0        197893.1795                  0                  0        212.6401694
          1       1598                  0                  0                  0                  0        198017.0951                  0                  0        212.6401694
          1       1599                  0                  0                  0                  0        198141.0107                  0                  0        212.6401694
          1       1600                  0                  0                  0                  0        198264.9262                  0                  0        212.6401694
          1       1601                  0                  0                  0                  0        198388.8418                  0                  0        212.6401694
          1       1602                  0                  0                  0                  0        198512.7574                  0                  0        212.6401694
          1       1603                  0                  0                  0                  0         198636.673                  0                  0        212.6401694
          1       1604                  0                  0                  0                  0        198760.5886                  0                  0        212.6401694
          1       1605                  0                  0                  0                  0        198884.5041                  0                  0        212.6401694
          1       1606                  0                  0                  0                  0        199008.4197                  0                  0        212.6401694
          1       1607                  0                  0                  0                  0        199132.3353                  0                  0        212.6401694
          1       1608                  0                  0                  0                  0        199256.2509                  0                  0        212.6401694
          1       1609                  0                  0                  0                  0        199380.1664                  0                  0        212.6401694
          1       1610                  0                  0                  0                  0         199504.082                  0                  0        212.6401694
          1       1611                  0                  0                  0                  0        199627.9976                  0                  0        212.6401694
          1       1612                  0                  0                  0                  0        199751.9132                  0                  0        212.6401694
          1       1613                  0                  0                  0                  0        199875.8288                  0                  0        212.6401694
          1       1614                  0                  0                  0                  0        199999.7443                  0                  0        212.6401694
          1       1615                  0                  0                  0                  0        200123.6599                  0                  0        212.6401694
          1       1616                  0                  0                  0                  0        200247.5755                  0                  0        212.6401694
          1       1617                  0                  0                  0                  0        200371.4911                  0                  0        212.6401694
          1       1618                  0                  0                  0                  0        200495.4067                  0                  0        212.6401694
          1       1619                  0                  0                  0                  0        200619.3222                  0                  0        212.6401694
          1       1620                  0                  0                  0                  0        200743.2378                  0                  0        212.6401694
          1       1621                  0                  0                  0                  0        200867.1534                  0                  0        212.6401694
          1       1622                  0                  0                  0                  0         200991.069                  0                  0        212.6401694
          1       1623                  0                  0                  0                  0        201114.9846                  0                  0        212.6401694
          1       1624                  0                  0                  0                  0        201238.9001                  0                  0        212.6401694
          1       1625                  0                  0                  0                  0        201362.8157                  0                  0        212.6401694
          1       1626                  0                  0                  0                  0        201486.7313                  0                  0        212.6401694
          1       1627                  0                  0                  0                  0        201610.6469                  0                  0        212.6401694
          1       1628                  0                  0                  0                  0        201734.5624                  0                  0        212.6401694
          1       1629                  0                  0                  0                  0         201858.478                  0                  0        212.6401694
          1       1630                  0                  0                  0                  0        201982.3936                  0                  0        212.6401694
          1       1631                  0                  0                  0                  0        202106.3092                  0                  0        212.6401694
          1       1632                  0                  0                  0                  0        202230.2248                  0                  0        212.6401694
          1       1633                  0                  0                  0                  0        202354.1403                  0                  0        212.6401694
          1       1634                  0                  0                  0                  0        202478.0559                  0                  0        212.6401694
          1       1635                  0                  0                  0                  0        202601.9715                  0                  0        212.6401694
          1       1636                  0                  0                  0                  0        202725.8871                  0                  0        212.6401694
          1       1637                  0                  0                  0                  0        202849.8027                  0                  0        212.6401694
          1       1638                  0                  0                  0                  0        202973.7182                  0                  0        212.6401694
          1       1639                  0                  0                  0                  0        203097.6338                  0                  0        212.6401694
          1       1640                  0                  0                  0                  0        203221.5494                  0                  0        212.6401694
          1       1641                  0                  0                  0                  0         203345.465                  0                  0        212.6401694
          1       1642                  0                  0                  0                  0        203469.3806                  0                  0        212.6401694
          1       1643                  0                  0                  0                  0        203593.2961                  0                  0        212.6401694
          1       1644                  0                  0                  0                  0        203717.2117                  0                  0        212.6401694
          1       1645                  0                  0                  0                  0        203841.1273                  0                  0        212.6401694
          1       1646                  0                  0                  0                  0        203965.0429                  0                  0        212.6401694
          1       1647                  0                  0                  0                  0        204088.9584                  0                  0        212.6401694
          1       1648                  0                  0                  0                  0         204212.874                  0                  0        212.6401694
          1       1649                  0                  0                  0                  0        204336.7896                  0                  0        212.6401694
          1       1650                  0                  0                  0                  0        204460.7052                  0                  0        212.6401694
          1       1651                  0                  0                  0                  0        204584.6208                  0                  0        212.6401694
          1       1652                  0                  0                  0                  0        204708.5363                  0                  0        212.6401694
          1       1653                  0                  0                  0                  0        204832.4519                  0                  0        212.6401694
          1       1654                  0                  0                  0                  0        204956.3675                  0                  0        212.6401694
          1       1655                  0                  0                  0                  0        205080.2831                  0                  0        212.6401694
          1       1656                  0                  0                  0                  0        205204.1987                  0                  0        212.6401694
          1       1657                  0                  0                  0                  0        205328.1142                  0                  0        212.6401694
          1       1658                  0                  0                  0                  0        205452.0298                  0                  0        212.6401694
          1       1659                  0                  0                  0                  0        205575.9454                  0                  0        212.6401694
          1       1660                  0                  0                  0                  0         205699.861                  0                  0        212.6401694
          1       1661                  0                  0                  0                  0        205823.7765                  0                  0        212.6401694
          1       1662                  0                  0                  0                  0        205947.6921                  0                  0        212.6401694
          1       1663                  0                  0                  0                  0        206071.6077                  0                  0        212.6401694
          1       1664                  0                  0                  0                  0        206195.5233                  0                  0        212.6401694
          1       1665                  0                  0                  0                  0        206319.4389                  0                  0        212.6401694
          1       1666                  0                  0                  0                  0        206443.3544                  0                  0        212.6401694
          1       1667                  0                  0                  0                  0          206567.27                  0                  0        212.6401694
          1       1668                  0                  0                  0                  0        206691.1856                  0                  0        212.6401694
          1       1669                  0                  0                  0                  0        206815.1012                  0                  0        212.6401694
          1       1670                  0                  0                  0                  0        206939.0168                  0                  0        212.6401694
          1       1671                  0                  0                  0                  0        207062.9323                  0                  0        212.6401694
          1       1672                  0                  0                  0                  0        207186.8479                  0                  0        212.6401694
          1       1673                  0                  0                  0                  0        207310.7635                  0                  0        212.6401694
          1       1674                  0                  0                  0                  0        207434.6791                  0                  0        212.6401694
          1       1675                  0                  0                  0                  0        207558.5947                  0                  0        212.6401694
          1       1676                  0                  0                  0                  0        207682.5102                  0                  0        212.6401694
          1       1677                  0                  0                  0                  0        207806.4258                  0                  0        212.6401694
          1       1678                  0                  0                  0                  0        207930.3414                  0                  0        212.6401694
          1       1679                  0                  0                  0                  0         208054.257                  0                  0        212.6401694
          1       1680                  0                  0                  0                  0        208178.1725                  0                  0        212.6401694
          1       1681                  0                  0                  0                  0        208302.0881                  0                  0        212.6401694
          1       1682                  0                  0                  0                  0        208426.0037                  0                  0        212.6401694
          1       1683                  0                  0                  0                  0        208549.9193                  0                  0        212.6401694
          1       1684                  0                  0                  0                  0        208673.8349                  0                  0        212.6401694
          1       1685                  0                  0                  0                  0        208797.7504                  0                  0        212.6401694
          1       1686                  0                  0                  0                  0         208921.666                  0                  0        212.6401694
          1       1687                  0                  0                  0                  0        209045.5816                  0                  0        212.6401694
          1       1688                  0                  0                  0                  0        209169.4972                  0                  0        212.6401694
          1       1689                  0                  0                  0                  0        209293.4128                  0                  0        212.6401694
          1       1690                  0                  0                  0                  0        209417.3283                  0                  0        212.6401694
          1       1691                  0                  0                  0                  0        209541.2439                  0                  0        212.6401694
          1       1692                  0                  0                  0                  0        209665.1595                  0                  0        212.6401694
          1       1693                  0                  0                  0                  0        209789.0751                  0                  0        212.6401694
          1       1694                  0                  0                  0                  0        209912.9907                  0                  0        212.6401694
          1       1695                  0                  0                  0                  0        210036.9062                  0                  0        212.6401694
          1       1696                  0                  0                  0                  0        210160.8218                  0                  0        212.6401694
          1       1697                  0                  0                  0                  0        210284.7374                  0                  0        212.6401694
          1       1698                  0                  0                  0                  0         210408.653                  0                  0        212.6401694
          1       1699                  0                  0                  0                  0        210532.5685                  0                  0        212.6401694
          1       1700                  0                  0                  0                  0        210656.4841                  0                  0        212.6401694
          1       1701                  0                  0                  0                  0        210780.3997                  0                  0        212.6401694
          1       1702                  0                  0                  0                  0        210904.3153                  0                  0        212.6401694
          1       1703                  0                  0                  0                  0        211028.2309                  0                  0        212.6401694
          1       1704                  0                  0                  0                  0        211152.1464                  0                  0        212.6401694
          1       1705                  0                  0                  0                  0         211276.062                  0                  0        212.6401694
          1       1706                  0                  0                  0                  0        211399.9776                  0                  0        212.6401694
          1       1707                  0                  0                  0                  0        211523.8932                  0                  0        212.6401694
          1       1708                  0                  0                  0                  0        211647.8088                  0                  0        212.6401694
          1       1709                  0                  0                  0                  0        211771.7243                  0                  0        212.6401694
          1       1710                  0                  0                  0                  0        211895.6399                  0                  0        212.6401694
          1       1711                  0                  0                  0                  0        212019.5555                  0                  0        212.6401694
          1       1712                  0                  0                  0                  0        212143.4711                  0                  0        212.6401694
          1       1713                  0                  0                  0                  0        212267.3867                  0                  0        212.6401694
          1       1714                  0                  0                  0                  0        212391.3022                  0                  0        212.6401694
          1       1715                  0                  0                  0                  0        212515.2178                  0                  0        212.6401694
          1       1716                  0                  0                  0                  0        212639.1334                  0                  0        212.6401694
          1       1717                  0                  0                  0                  0         212763.049                  0                  0        212.6401694
          1       1718                  0                  0                  0                  0        212886.9645                  0                  0        212.6401694
          1       1719                  0                  0                  0                  0        213010.8801                  0                  0        212.6401694
          1       1720                  0                  0                  0                  0        213134.7957                  0                  0        212.6401694
          1       1721                  0                  0                  0                  0        213258.7113                  0                  0        212.6401694
          1       1722                  0                  0                  0                  0        213382.6269                  0                  0        212.6401694
          1       1723                  0                  0                  0                  0        213506.5424                  0                  0        212.6401694
          1       1724                  0                  0                  0                  0         213630.458                  0                  0        212.6401694
          1       1725                  0                  0                  0                  0        213754.3736                  0                  0        212.6401694
          1       1726                  0                  0                  0                  0        213878.2892                  0                  0        212.6401694
          1       1727                  0                  0                  0                  0        214002.2048                  0                  0        212.6401694
          1       1728                  0                  0                  0                  0        214126.1203                  0                  0        212.6401694
          1       1729                  0                  0                  0                  0        214250.0359                  0                  0        212.6401694
          1       1730                  0                  0                  0                  0        214373.9515                  0                  0        212.6401694
          1       1731                  0                  0                  0                  0        214497.8671                  0                  0        212.6401694
          1       1732                  0                  0                  0                  0        214621.7827                  0                  0        212.6401694
          1       1733                  0                  0                  0                  0        214745.6982                  0                  0        212.6401694
          1       1734                  0                  0                  0                  0        214869.6138                  0                  0        212.6401694
          1       1735                  0                  0                  0                  0        214993.5294                  0                  0        212.6401694
          1       1736                  0                  0                  0                  0         215117.445                  0                  0        212.6401694
          1       1737                  0                  0                  0                  0        215241.3605                  0                  0        212.6401694
          1       1738                  0                  0                  0                  0        215365.2761                  0                  0        212.6401694
          1       1739                  0                  0                  0                  0        215489.1917                  0                  0        212.6401694
