@ NAME             %19s "TRACK.OBS0002.P0001"
@ TYPE             %08s "TRACKOBS"
@ TITLE            %15s "ESR ring optics"
@ ORIGIN           %18s "5.09.03 Windows 64"
@ DATE             %08s "10/01/25"
@ TIME             %08s "18.55.22"
*     NUMBER       TURN                  X                 PX                  Y                 PY                  T                 PT                  S                  E 
$         %d         %d                %le                %le                %le                %le                %le                %le                %le                %le 
          1       1679                  0                  0                  0                  0        207970.0991                  0         34.7526808        212.6401694
          1       1680                  0                  0                  0                  0        208094.0147                  0         34.7526808        212.6401694
          1       1681                  0                  0                  0                  0        208217.9302                  0         34.7526808        212.6401694
          1       1682                  0                  0                  0                  0        208341.8458                  0         34.7526808        212.6401694
          1       1683                  0                  0                  0                  0        208465.7614                  0         34.7526808        212.6401694
          1       1684                  0                  0                  0                  0         208589.677                  0         34.7526808        212.6401694
          1       1685                  0                  0                  0                  0        208713.5926                  0         34.7526808        212.6401694
          1       1686                  0                  0                  0                  0        208837.5081                  0         34.7526808        212.6401694
          1       1687                  0                  0                  0                  0        208961.4237                  0         34.7526808        212.6401694
          1       1688                  0                  0                  0                  0        209085.3393                  0         34.7526808        212.6401694
          1       1689                  0                  0                  0                  0        209209.2549                  0         34.7526808        212.6401694
          1       1690                  0                  0                  0                  0        209333.1705                  0         34.7526808        212.6401694
          1       1691                  0                  0                  0                  0         209457.086                  0         34.7526808        212.6401694
          1       1692                  0                  0                  0                  0        209581.0016                  0         34.7526808        212.6401694
          1       1693                  0                  0                  0                  0        209704.9172                  0         34.7526808        212.6401694
          1       1694                  0                  0                  0                  0        209828.8328                  0         34.7526808        212.6401694
          1       1695                  0                  0                  0                  0        209952.7484                  0         34.7526808        212.6401694
          1       1696                  0                  0                  0                  0        210076.6639                  0         34.7526808        212.6401694
          1       1697                  0                  0                  0                  0        210200.5795                  0         34.7526808        212.6401694
          1       1698                  0                  0                  0                  0        210324.4951                  0         34.7526808        212.6401694
          1       1699                  0                  0                  0                  0        210448.4107                  0         34.7526808        212.6401694
          1       1700                  0                  0                  0                  0        210572.3262                  0         34.7526808        212.6401694
          1       1701                  0                  0                  0                  0        210696.2418                  0         34.7526808        212.6401694
          1       1702                  0                  0                  0                  0        210820.1574                  0         34.7526808        212.6401694
          1       1703                  0                  0                  0                  0         210944.073                  0         34.7526808        212.6401694
          1       1704                  0                  0                  0                  0        211067.9886                  0         34.7526808        212.6401694
          1       1705                  0                  0                  0                  0        211191.9041                  0         34.7526808        212.6401694
          1       1706                  0                  0                  0                  0        211315.8197                  0         34.7526808        212.6401694
          1       1707                  0                  0                  0                  0        211439.7353                  0         34.7526808        212.6401694
          1       1708                  0                  0                  0                  0        211563.6509                  0         34.7526808        212.6401694
          1       1709                  0                  0                  0                  0        211687.5665                  0         34.7526808        212.6401694
          1       1710                  0                  0                  0                  0         211811.482                  0         34.7526808        212.6401694
          1       1711                  0                  0                  0                  0        211935.3976                  0         34.7526808        212.6401694
          1       1712                  0                  0                  0                  0        212059.3132                  0         34.7526808        212.6401694
          1       1713                  0                  0                  0                  0        212183.2288                  0         34.7526808        212.6401694
          1       1714                  0                  0                  0                  0        212307.1444                  0         34.7526808        212.6401694
          1       1715                  0                  0                  0                  0        212431.0599                  0         34.7526808        212.6401694
          1       1716                  0                  0                  0                  0        212554.9755                  0         34.7526808        212.6401694
          1       1717                  0                  0                  0                  0        212678.8911                  0         34.7526808        212.6401694
          1       1718                  0                  0                  0                  0        212802.8067                  0         34.7526808        212.6401694
          1       1719                  0                  0                  0                  0        212926.7222                  0         34.7526808        212.6401694
          1       1720                  0                  0                  0                  0        213050.6378                  0         34.7526808        212.6401694
          1       1721                  0                  0                  0                  0        213174.5534                  0         34.7526808        212.6401694
          1       1722                  0                  0                  0                  0         213298.469                  0         34.7526808        212.6401694
          1       1723                  0                  0                  0                  0        213422.3846                  0         34.7526808        212.6401694
          1       1724                  0                  0                  0                  0        213546.3001                  0         34.7526808        212.6401694
          1       1725                  0                  0                  0                  0        213670.2157                  0         34.7526808        212.6401694
          1       1726                  0                  0                  0                  0        213794.1313                  0         34.7526808        212.6401694
          1       1727                  0                  0                  0                  0        213918.0469                  0         34.7526808        212.6401694
          1       1728                  0                  0                  0                  0        214041.9625                  0         34.7526808        212.6401694
          1       1729                  0                  0                  0                  0         214165.878                  0         34.7526808        212.6401694
          1       1730                  0                  0                  0                  0        214289.7936                  0         34.7526808        212.6401694
          1       1731                  0                  0                  0                  0        214413.7092                  0         34.7526808        212.6401694
          1       1732                  0                  0                  0                  0        214537.6248                  0         34.7526808        212.6401694
          1       1733                  0                  0                  0                  0        214661.5403                  0         34.7526808        212.6401694
          1       1734                  0                  0                  0                  0        214785.4559                  0         34.7526808        212.6401694
          1       1735                  0                  0                  0                  0        214909.3715                  0         34.7526808        212.6401694
          1       1736                  0                  0                  0                  0        215033.2871                  0         34.7526808        212.6401694
          1       1737                  0                  0                  0                  0        215157.2027                  0         34.7526808        212.6401694
          1       1738                  0                  0                  0                  0        215281.1182                  0         34.7526808        212.6401694
          1       1739                  0                  0                  0                  0        215405.0338                  0         34.7526808        212.6401694
          1       1740                  0                  0                  0                  0        215528.9494                  0         34.7526808        212.6401694
          1       1741                  0                  0                  0                  0         215652.865                  0         34.7526808        212.6401694
          1       1742                  0                  0                  0                  0        215776.7806                  0         34.7526808        212.6401694
          1       1743                  0                  0                  0                  0        215900.6961                  0         34.7526808        212.6401694
          1       1744                  0                  0                  0                  0        216024.6117                  0         34.7526808        212.6401694
          1       1745                  0                  0                  0                  0        216148.5273                  0         34.7526808        212.6401694
          1       1746                  0                  0                  0                  0        216272.4429                  0         34.7526808        212.6401694
          1       1747                  0                  0                  0                  0        216396.3585                  0         34.7526808        212.6401694
          1       1748                  0                  0                  0                  0         216520.274                  0         34.7526808        212.6401694
          1       1749                  0                  0                  0                  0        216644.1896                  0         34.7526808        212.6401694
          1       1750                  0                  0                  0                  0        216768.1052                  0         34.7526808        212.6401694
          1       1751                  0                  0                  0                  0        216892.0208                  0         34.7526808        212.6401694
          1       1752                  0                  0                  0                  0        217015.9363                  0         34.7526808        212.6401694
          1       1753                  0                  0                  0                  0        217139.8519                  0         34.7526808        212.6401694
          1       1754                  0                  0                  0                  0        217263.7675                  0         34.7526808        212.6401694
          1       1755                  0                  0                  0                  0        217387.6831                  0         34.7526808        212.6401694
          1       1756                  0                  0                  0                  0        217511.5987                  0         34.7526808        212.6401694
          1       1757                  0                  0                  0                  0        217635.5142                  0         34.7526808        212.6401694
          1       1758                  0                  0                  0                  0        217759.4298                  0         34.7526808        212.6401694
          1       1759                  0                  0                  0                  0        217883.3454                  0         34.7526808        212.6401694
          1       1760                  0                  0                  0                  0         218007.261                  0         34.7526808        212.6401694
          1       1761                  0                  0                  0                  0        218131.1766                  0         34.7526808        212.6401694
          1       1762                  0                  0                  0                  0        218255.0921                  0         34.7526808        212.6401694
          1       1763                  0                  0                  0                  0        218379.0077                  0         34.7526808        212.6401694
          1       1764                  0                  0                  0                  0        218502.9233                  0         34.7526808        212.6401694
          1       1765                  0                  0                  0                  0        218626.8389                  0         34.7526808        212.6401694
          1       1766                  0                  0                  0                  0        218750.7545                  0         34.7526808        212.6401694
          1       1767                  0                  0                  0                  0          218874.67                  0         34.7526808        212.6401694
          1       1768                  0                  0                  0                  0        218998.5856                  0         34.7526808        212.6401694
          1       1769                  0                  0                  0                  0        219122.5012                  0         34.7526808        212.6401694
          1       1770                  0                  0                  0                  0        219246.4168                  0         34.7526808        212.6401694
          1       1771                  0                  0                  0                  0        219370.3323                  0         34.7526808        212.6401694
          1       1772                  0                  0                  0                  0        219494.2479                  0         34.7526808        212.6401694
          1       1773                  0                  0                  0                  0        219618.1635                  0         34.7526808        212.6401694
          1       1774                  0                  0                  0                  0        219742.0791                  0         34.7526808        212.6401694
          1       1775                  0                  0                  0                  0        219865.9947                  0         34.7526808        212.6401694
          1       1776                  0                  0                  0                  0        219989.9102                  0         34.7526808        212.6401694
          1       1777                  0                  0                  0                  0        220113.8258                  0         34.7526808        212.6401694
          1       1778                  0                  0                  0                  0        220237.7414                  0         34.7526808        212.6401694
          1       1779                  0                  0                  0                  0         220361.657                  0         34.7526808        212.6401694
          1       1780                  0                  0                  0                  0        220485.5726                  0         34.7526808        212.6401694
          1       1781                  0                  0                  0                  0        220609.4881                  0         34.7526808        212.6401694
          1       1782                  0                  0                  0                  0        220733.4037                  0         34.7526808        212.6401694
          1       1783                  0                  0                  0                  0        220857.3193                  0         34.7526808        212.6401694
          1       1784                  0                  0                  0                  0        220981.2349                  0         34.7526808        212.6401694
          1       1785                  0                  0                  0                  0        221105.1505                  0         34.7526808        212.6401694
          1       1786                  0                  0                  0                  0         221229.066                  0         34.7526808        212.6401694
          1       1787                  0                  0                  0                  0        221352.9816                  0         34.7526808        212.6401694
          1       1788                  0                  0                  0                  0        221476.8972                  0         34.7526808        212.6401694
          1       1789                  0                  0                  0                  0        221600.8128                  0         34.7526808        212.6401694
          1       1790                  0                  0                  0                  0        221724.7283                  0         34.7526808        212.6401694
          1       1791                  0                  0                  0                  0        221848.6439                  0         34.7526808        212.6401694
          1       1792                  0                  0                  0                  0        221972.5595                  0         34.7526808        212.6401694
          1       1793                  0                  0                  0                  0        222096.4751                  0         34.7526808        212.6401694
          1       1794                  0                  0                  0                  0        222220.3907                  0         34.7526808        212.6401694
          1       1795                  0                  0                  0                  0        222344.3062                  0         34.7526808        212.6401694
          1       1796                  0                  0                  0                  0        222468.2218                  0         34.7526808        212.6401694
          1       1797                  0                  0                  0                  0        222592.1374                  0         34.7526808        212.6401694
          1       1798                  0                  0                  0                  0         222716.053                  0         34.7526808        212.6401694
          1       1799                  0                  0                  0                  0        222839.9686                  0         34.7526808        212.6401694
          1       1800                  0                  0                  0                  0        222963.8841                  0         34.7526808        212.6401694
          1       1801                  0                  0                  0                  0        223087.7997                  0         34.7526808        212.6401694
          1       1802                  0                  0                  0                  0        223211.7153                  0         34.7526808        212.6401694
          1       1803                  0                  0                  0                  0        223335.6309                  0         34.7526808        212.6401694
          1       1804                  0                  0                  0                  0        223459.5465                  0         34.7526808        212.6401694
          1       1805                  0                  0                  0                  0         223583.462                  0         34.7526808        212.6401694
          1       1806                  0                  0                  0                  0        223707.3776                  0         34.7526808        212.6401694
          1       1807                  0                  0                  0                  0        223831.2932                  0         34.7526808        212.6401694
          1       1808                  0                  0                  0                  0        223955.2088                  0         34.7526808        212.6401694
          1       1809                  0                  0                  0                  0        224079.1243                  0         34.7526808        212.6401694
          1       1810                  0                  0                  0                  0        224203.0399                  0         34.7526808        212.6401694
          1       1811                  0                  0                  0                  0        224326.9555                  0         34.7526808        212.6401694
          1       1812                  0                  0                  0                  0        224450.8711                  0         34.7526808        212.6401694
          1       1813                  0                  0                  0                  0        224574.7867                  0         34.7526808        212.6401694
          1       1814                  0                  0                  0                  0        224698.7022                  0         34.7526808        212.6401694
          1       1815                  0                  0                  0                  0        224822.6178                  0         34.7526808        212.6401694
          1       1816                  0                  0                  0                  0        224946.5334                  0         34.7526808        212.6401694
          1       1817                  0                  0                  0                  0         225070.449                  0         34.7526808        212.6401694
          1       1818                  0                  0                  0                  0        225194.3646                  0         34.7526808        212.6401694
          1       1819                  0                  0                  0                  0        225318.2801                  0         34.7526808        212.6401694
          1       1820                  0                  0                  0                  0        225442.1957                  0         34.7526808        212.6401694
          1       1821                  0                  0                  0                  0        225566.1113                  0         34.7526808        212.6401694
          1       1822                  0                  0                  0                  0        225690.0269                  0         34.7526808        212.6401694
          1       1823                  0                  0                  0                  0        225813.9425                  0         34.7526808        212.6401694
          1       1824                  0                  0                  0                  0         225937.858                  0         34.7526808        212.6401694
          1       1825                  0                  0                  0                  0        226061.7736                  0         34.7526808        212.6401694
          1       1826                  0                  0                  0                  0        226185.6892                  0         34.7526808        212.6401694
          1       1827                  0                  0                  0                  0        226309.6048                  0         34.7526808        212.6401694
          1       1828                  0                  0                  0                  0        226433.5203                  0         34.7526808        212.6401694
          1       1829                  0                  0                  0                  0        226557.4359                  0         34.7526808        212.6401694
          1       1830                  0                  0                  0                  0        226681.3515                  0         34.7526808        212.6401694
          1       1831                  0                  0                  0                  0        226805.2671                  0         34.7526808        212.6401694
          1       1832                  0                  0                  0                  0        226929.1827                  0         34.7526808        212.6401694
          1       1833                  0                  0                  0                  0        227053.0982                  0         34.7526808        212.6401694
          1       1834                  0                  0                  0                  0        227177.0138                  0         34.7526808        212.6401694
          1       1835                  0                  0                  0                  0        227300.9294                  0         34.7526808        212.6401694
          1       1836                  0                  0                  0                  0         227424.845                  0         34.7526808        212.6401694
          1       1837                  0                  0                  0                  0        227548.7606                  0         34.7526808        212.6401694
          1       1838                  0                  0                  0                  0        227672.6761                  0         34.7526808        212.6401694
          1       1839                  0                  0                  0                  0        227796.5917                  0         34.7526808        212.6401694
          1       1840                  0                  0                  0                  0        227920.5073                  0         34.7526808        212.6401694
          1       1841                  0                  0                  0                  0        228044.4229                  0         34.7526808        212.6401694
          1       1842                  0                  0                  0                  0        228168.3384                  0         34.7526808        212.6401694
          1       1843                  0                  0                  0                  0         228292.254                  0         34.7526808        212.6401694
          1       1844                  0                  0                  0                  0        228416.1696                  0         34.7526808        212.6401694
          1       1845                  0                  0                  0                  0        228540.0852                  0         34.7526808        212.6401694
          1       1846                  0                  0                  0                  0        228664.0008                  0         34.7526808        212.6401694
          1       1847                  0                  0                  0                  0        228787.9163                  0         34.7526808        212.6401694
          1       1848                  0                  0                  0                  0        228911.8319                  0         34.7526808        212.6401694
          1       1849                  0                  0                  0                  0        229035.7475                  0         34.7526808        212.6401694
          1       1850                  0                  0                  0                  0        229159.6631                  0         34.7526808        212.6401694
          1       1851                  0                  0                  0                  0        229283.5787                  0         34.7526808        212.6401694
          1       1852                  0                  0                  0                  0        229407.4942                  0         34.7526808        212.6401694
          1       1853                  0                  0                  0                  0        229531.4098                  0         34.7526808        212.6401694
          1       1854                  0                  0                  0                  0        229655.3254                  0         34.7526808        212.6401694
          1       1855                  0                  0                  0                  0         229779.241                  0         34.7526808        212.6401694
          1       1856                  0                  0                  0                  0        229903.1566                  0         34.7526808        212.6401694
          1       1857                  0                  0                  0                  0        230027.0721                  0         34.7526808        212.6401694
          1       1858                  0                  0                  0                  0        230150.9877                  0         34.7526808        212.6401694
          1       1859                  0                  0                  0                  0        230274.9033                  0         34.7526808        212.6401694
          1       1860                  0                  0                  0                  0        230398.8189                  0         34.7526808        212.6401694
          1       1861                  0                  0                  0                  0        230522.7344                  0         34.7526808        212.6401694
          1       1862                  0                  0                  0                  0          230646.65                  0         34.7526808        212.6401694
          1       1863                  0                  0                  0                  0        230770.5656                  0         34.7526808        212.6401694
          1       1864                  0                  0                  0                  0        230894.4812                  0         34.7526808        212.6401694
          1       1865                  0                  0                  0                  0        231018.3968                  0         34.7526808        212.6401694
          1       1866                  0                  0                  0                  0        231142.3123                  0         34.7526808        212.6401694
          1       1867                  0                  0                  0                  0        231266.2279                  0         34.7526808        212.6401694
          1       1868                  0                  0                  0                  0        231390.1435                  0         34.7526808        212.6401694
          1       1869                  0                  0                  0                  0        231514.0591                  0         34.7526808        212.6401694
          1       1870                  0                  0                  0                  0        231637.9747                  0         34.7526808        212.6401694
          1       1871                  0                  0                  0                  0        231761.8902                  0         34.7526808        212.6401694
          1       1872                  0                  0                  0                  0        231885.8058                  0         34.7526808        212.6401694
          1       1873                  0                  0                  0                  0        232009.7214                  0         34.7526808        212.6401694
          1       1874                  0                  0                  0                  0         232133.637                  0         34.7526808        212.6401694
          1       1875                  0                  0                  0                  0        232257.5526                  0         34.7526808        212.6401694
          1       1876                  0                  0                  0                  0        232381.4681                  0         34.7526808        212.6401694
          1       1877                  0                  0                  0                  0        232505.3837                  0         34.7526808        212.6401694
          1       1878                  0                  0                  0                  0        232629.2993                  0         34.7526808        212.6401694
          1       1879                  0                  0                  0                  0        232753.2149                  0         34.7526808        212.6401694
          1       1880                  0                  0                  0                  0        232877.1304                  0         34.7526808        212.6401694
          1       1881                  0                  0                  0                  0         233001.046                  0         34.7526808        212.6401694
          1       1882                  0                  0                  0                  0        233124.9616                  0         34.7526808        212.6401694
          1       1883                  0                  0                  0                  0        233248.8772                  0         34.7526808        212.6401694
          1       1884                  0                  0                  0                  0        233372.7928                  0         34.7526808        212.6401694
          1       1885                  0                  0                  0                  0        233496.7083                  0         34.7526808        212.6401694
          1       1886                  0                  0                  0                  0        233620.6239                  0         34.7526808        212.6401694
          1       1887                  0                  0                  0                  0        233744.5395                  0         34.7526808        212.6401694
          1       1888                  0                  0                  0                  0        233868.4551                  0         34.7526808        212.6401694
          1       1889                  0                  0                  0                  0        233992.3707                  0         34.7526808        212.6401694
          1       1890                  0                  0                  0                  0        234116.2862                  0         34.7526808        212.6401694
          1       1891                  0                  0                  0                  0        234240.2018                  0         34.7526808        212.6401694
          1       1892                  0                  0                  0                  0        234364.1174                  0         34.7526808        212.6401694
          1       1893                  0                  0                  0                  0         234488.033                  0         34.7526808        212.6401694
          1       1894                  0                  0                  0                  0        234611.9486                  0         34.7526808        212.6401694
          1       1895                  0                  0                  0                  0        234735.8641                  0         34.7526808        212.6401694
          1       1896                  0                  0                  0                  0        234859.7797                  0         34.7526808        212.6401694
          1       1897                  0                  0                  0                  0        234983.6953                  0         34.7526808        212.6401694
          1       1898                  0                  0                  0                  0        235107.6109                  0         34.7526808        212.6401694
          1       1899                  0                  0                  0                  0        235231.5264                  0         34.7526808        212.6401694
          1       1900                  0                  0                  0                  0         235355.442                  0         34.7526808        212.6401694
          1       1901                  0                  0                  0                  0        235479.3576                  0         34.7526808        212.6401694
          1       1902                  0                  0                  0                  0        235603.2732                  0         34.7526808        212.6401694
          1       1903                  0                  0                  0                  0        235727.1888                  0         34.7526808        212.6401694
          1       1904                  0                  0                  0                  0        235851.1043                  0         34.7526808        212.6401694
          1       1905                  0                  0                  0                  0        235975.0199                  0         34.7526808        212.6401694
          1       1906                  0                  0                  0                  0        236098.9355                  0         34.7526808        212.6401694
          1       1907                  0                  0                  0                  0        236222.8511                  0         34.7526808        212.6401694
          1       1908                  0                  0                  0                  0        236346.7667                  0         34.7526808        212.6401694
          1       1909                  0                  0                  0                  0        236470.6822                  0         34.7526808        212.6401694
          1       1910                  0                  0                  0                  0        236594.5978                  0         34.7526808        212.6401694
          1       1911                  0                  0                  0                  0        236718.5134                  0         34.7526808        212.6401694
          1       1912                  0                  0                  0                  0         236842.429                  0         34.7526808        212.6401694
          1       1913                  0                  0                  0                  0        236966.3446                  0         34.7526808        212.6401694
          1       1914                  0                  0                  0                  0        237090.2601                  0         34.7526808        212.6401694
          1       1915                  0                  0                  0                  0        237214.1757                  0         34.7526808        212.6401694
          1       1916                  0                  0                  0                  0        237338.0913                  0         34.7526808        212.6401694
          1       1917                  0                  0                  0                  0        237462.0069                  0         34.7526808        212.6401694
          1       1918                  0                  0                  0                  0        237585.9224                  0         34.7526808        212.6401694
          1       1919                  0                  0                  0                  0         237709.838                  0         34.7526808        212.6401694
          1       1920                  0                  0                  0                  0        237833.7536                  0         34.7526808        212.6401694
          1       1921                  0                  0                  0                  0        237957.6692                  0         34.7526808        212.6401694
          1       1922                  0                  0                  0                  0        238081.5848                  0         34.7526808        212.6401694
          1       1923                  0                  0                  0                  0        238205.5003                  0         34.7526808        212.6401694
          1       1924                  0                  0                  0                  0        238329.4159                  0         34.7526808        212.6401694
          1       1925                  0                  0                  0                  0        238453.3315                  0         34.7526808        212.6401694
          1       1926                  0                  0                  0                  0        238577.2471                  0         34.7526808        212.6401694
          1       1927                  0                  0                  0                  0        238701.1627                  0         34.7526808        212.6401694
          1       1928                  0                  0                  0                  0        238825.0782                  0         34.7526808        212.6401694
          1       1929                  0                  0                  0                  0        238948.9938                  0         34.7526808        212.6401694
          1       1930                  0                  0                  0                  0        239072.9094                  0         34.7526808        212.6401694
          1       1931                  0                  0                  0                  0         239196.825                  0         34.7526808        212.6401694
          1       1932                  0                  0                  0                  0        239320.7406                  0         34.7526808        212.6401694
          1       1933                  0                  0                  0                  0        239444.6561                  0         34.7526808        212.6401694
          1       1934                  0                  0                  0                  0        239568.5717                  0         34.7526808        212.6401694
